                                                                        LISTES DUT1 FILLES,,,,
Nom de la chambre,Nombre de personnes présentes,Nombre de personnes hébergées,Nombre de lits non occupés,Nombre de matelas déjà présents
51G,,,,
52G,,,,
53G,,,,
54G,,,,
55G,,,,
56G,*,,,
57G,7,0,6,1
58G,7,0,6,0
59G,7,0,6,0
60G,7,0,6,0
61G,7,5,6,0
62G,6,0,6,0
63G,7,1,6,0
64G,7,0,6,1
65G,,,,
66G,,,,
67G,,,,
68G,,,,
69G,,,,
70G,,,, .
71G,*,,,
72G,,,,
73G,,,,
75G,,,,
76G,,,,
77G,,,,
78G,,,,
79G,,,,
80G,,,,
81G,,,,
82G,,,,
83G,,,,
84G,,,,
85G,,,,
86G,,,,
88G,,,,