                                                              LISTES DUT1 GARCONS,,,,
Nom_de_la_chambre,Nombre_de_personnes_présentes,Nombre_de_personne_ hébergées,Nombre_de_lits_non_occupés,Nombre_de_matelas_déjà_présents
13G,6,0,0,0
14G,6,1,0,0
15G,4,2,0,0
16G,,,,
17G,,,,
18G,5,0,0,1
19G,6,0,0,0
20G,6,0,0,0
21G,6,0,0,1
22G,6,,,
23G,6,0,0,0
24G,6,0,0,0
25G,5,0,0,0
26G,6,0,0,0
28G,,,,
29G,,,,
30G,6,0,0,0
31G,6,0,0,0
32G,,,, .
33G,,,,
34G,5,0,1,0
35G,6,0,0,0
36G,6,0,0,0
37G,6,0,0,0
38G,,,,
39G,,,,
40G,6,2,0,1
41G,5,0,1,0
42G,,,,
43G,6,,,
44G,6,0,0,0
45G,,,,
46G,2,2,2,0
47G,6,2,0,0
48G,,,,
49G,6,0,0,0
50G,6,0,0,0